"0.09013459831476212","0.021266687661409378","0.5974387","0.7153935","0.90865487","-0.34128505","-0.49222207","0.7505595","-0.0010616779327392578","-0.41416841745376587","0.80573696","0.99993336","0.5223371","0.29099596","0.009465840645134449","4.7292158706113696E-4","-0.018223192542791367","1.0","0.75"
"0.09491348266601562","0.023405738174915314","0.6452969","0.69159293","0.9021793","-0.33268082","-0.49258018","0.7505844","-0.0010600686073303223","-0.4141557216644287","0.79722816","0.999932","0.5063728","0.29317525","0.01039662305265665","0.0010438220342621207","-0.01723567023873329","1.0","0.75"
"0.09790810197591782","0.025552459061145782","0.67465705","0.66835284","0.8956116","-0.32469285","-0.49288803","0.7506234","-0.001058340072631836","-0.41414153575897217","0.79061466","0.61982703","0.49377072","0.18281128","0.018551742658019066","0.00125559710431844","-0.060767196118831635","0.6184481","0.75"
"0.09929021447896957","0.02779213711619377","0.6747496","0.644901","0.88872695","-0.31809038","-0.49303925","0.750637","-0.0010564923286437988","-0.4141255021095276","0.78546673","0.6169342","0.48411274","0.18279132","0.014752171002328396","8.228658116422594E-4","-0.019754966720938683","0.6169443","0.75"
"0.10074934363365173","0.0301135815680027","0.67480147","0.6209233","0.88140804","-0.31066376","-0.4931522","0.7506589","-0.001054525375366211","-0.41410672664642334","0.7800165","0.61571115","0.47369468","0.18333462","0.014224105514585972","6.441758596338332E-4","-0.01610383950173855","0.61562324","0.75"
"0.10222504287958145","0.03240301460027695","0.67484415","0.59871835","0.87421906","-0.30332375","-0.493257","0.7506842","-0.0010526180267333984","-0.4140874743461609","0.77488416","0.61475265","0.46406603","0.18389294","0.014188998378813267","4.026380192954093E-4","-0.019557204097509384","0.61471975","0.75"
"0.10374604910612106","0.03472204506397247","0.67485505","0.5760139","0.8668844","-0.2958328","-0.4933777","0.7507115","-0.0010504722595214844","-0.4140664339065552","0.7697571","0.6145387","0.45463908","0.18466228","0.01400267519056797","3.835215757135302E-4","-0.018286947160959244","0.6146136","0.75"
"0.10531441867351532","0.037071146070957184","0.67482644","0.5545958","0.8595581","-0.28818977","-0.49350435","0.7507393","-0.0010483860969543457","-0.4140440821647644","0.7646282","0.6152318","0.44501567","0.18573005","0.013842722401022911","6.520964088849723E-4","-0.016902228817343712","0.6153874","0.75"
"0.10693269222974777","0.03944503888487816","0.6747574","0.533146","0.8519441","-0.2803775","-0.49363166","0.750766","-0.0010461807250976562","-0.4140189290046692","0.75948966","0.6168411","0.43537426","0.18708731","0.013405376113951206","5.713230348192155E-4","-0.01562722772359848","0.61708826","0.75"
"0.10860361158847809","0.04184795543551445","0.6746482","0.51169443","0.8440381","-0.27239448","-0.4937564","0.7507928","-0.0010437965393066406","-0.4139922857284546","0.75433403","0.6193699","0.42570055","0.18874054","0.013085279613733292","6.683890242129564E-4","-0.014124413952231407","0.6197702","0.75"
"0.11033022403717041","0.04428234323859215","0.6744987","0.49108738","0.8361544","-0.26423705","-0.49389273","0.750817","-0.0010413527488708496","-0.4139636158943176","0.7490496","0.6228931","0.4157846","0.19073649","0.01248237770050764","4.645531007554382E-4","-0.012743748724460602","0.6233241","0.75"
"0.11211585253477097","0.04676484689116478","0.6743095","0.47130382","0.82814384","-0.2559054","-0.49402702","0.7508405","-0.0010387897491455078","-0.41393280029296875","0.7439406","0.627164","0.40600145","0.19296941","0.012000283226370811","3.598258481360972E-4","-0.011323447339236736","0.62778026","0.75"
"0.11388348788022995","0.0492316409945488","0.67408687","0.45193172","0.8203394","-0.24774611","-0.49416232","0.7508616","-0.0010363459587097168","-0.41390174627304077","0.73904186","0.63194466","0.3223673","0.16939545","0.011286906898021698","6.684278487227857E-4","-0.043625324964523315","0.63277495","0.625"
"0.11540833860635757","0.05161692202091217","0.67024976","0.43375593","0.8126006","-0.23974323","-0.49429357","0.75088555","-0.001033782958984375","-0.41386878490448","0.7346116","0.71918154","0.31450057","0.19362277","0.012484419159591198","6.583906360901892E-4","-0.011544275097548962","0.7195615","0.625"
"0.11741302162408829","0.05422448739409447","0.66984737","0.41450238","0.80410874","-0.23077554","-0.49441528","0.75090355","-0.0010309815406799316","-0.41383057832717896","0.72954637","0.72855633","0.305506","0.19713247","0.012018580920994282","4.807750810869038E-4","0.0019014769932255149","0.72887677","0.625"
"0.1194172352552414","0.056766778230667114","0.66952866","0.39643154","0.79584885","-0.22204512","-0.49454755","0.7509201","-0.0010281205177307129","-0.4137914180755615","0.7246289","0.7359718","0.29659486","0.2001354","0.011806854978203773","4.984174738638103E-4","0.004453480243682861","0.7361535","0.625"
"0.12158544361591339","0.059457965195178986","0.6691646","0.37771544","0.78698254","-0.21263468","-0.49468708","0.75093657","-0.0010249614715576172","-0.4137462377548218","0.719253","0.7444403","0.28704667","0.20352949","0.011222831904888153","6.900748121552169E-4","0.005991148296743631","0.745295","0.625"
"0.12384378165006638","0.062187064439058304","0.66879386","0.3601695","0.77819437","-0.2032758","-0.494819","0.7509503","-0.0010218024253845215","-0.4136998653411865","0.71402013","0.75306666","0.27775252","0.20697388","0.010747588239610195","4.655897500924766E-4","0.008123627863824368","0.7539614","0.625"
"0.12610521912574768","0.06484436243772507","0.6684189","0.3434049","0.76984775","-0.19435298","-0.4949602","0.7509621","-0.0010187029838562012","-0.4136524796485901","0.70893466","0.7616224","0.26872003","0.21040395","0.010312230326235294","6.3738675089553E-4","0.01064184121787548","0.762528","0.625"
"0.12851306796073914","0.06762656569480896","0.668034","0.32673857","0.76090825","-0.18475604","-0.49508822","0.7509721","-0.0010153651237487793","-0.41360121965408325","0.7036859","0.770398","0.25939763","0.21396612","0.010099932551383972","4.404758510645479E-4","0.013673815876245499","0.7716426","0.625"
"0.13103105127811432","0.0704650953412056","0.66765875","0.31051767","0.75190556","-0.17504781","-0.4952352","0.7509804","-0.0010118484497070312","-0.4135456681251526","0.6982708","0.7791013","0.24977982","0.2175835","0.00993016455322504","5.489615723490715E-4","0.017065685242414474","0.7801212","0.625"
"0.13366933166980743","0.07335570454597473","0.6673097","0.29474247","0.7433845","-0.16562653","-0.49536657","0.7509862","-0.001008450984954834","-0.4134902358055115","0.6930126","0.78686416","0.2404406","0.2209414","0.009871994145214558","5.325156380422413E-4","0.020664973184466362","0.787777","0.625"
"0.1363830417394638","0.07625522464513779","0.6670133","0.27971488","0.734648","-0.15598917","-0.4954905","0.7509903","-0.0010048747062683105","-0.4134317636489868","0.6879229","0.79319674","0.23159444","0.22386774","0.010057012550532818","2.5919690961018205E-4","0.03801419585943222","0.7933465","0.625"
"0.1392875611782074","0.07929931581020355","0.66671485","0.26482078","0.7257054","-0.14500213","-0.49563056","0.75099343","-0.001001119613647461","-0.41336727142333984","0.68246394","0.79998994","0.22190094","0.22706778","0.010269305668771267","5.739197949878871E-4","0.03865204378962517","0.8001522","0.625"
"0.14215068519115448","0.08215958625078201","0.6664096","0.25122586","0.71728575","-0.13544261","-0.4957587","0.75099325","-9.976029396057129E-4","-0.41330331563949585","0.6772885","0.80692804","0.21271062","0.23027746","0.010366053320467472","6.479352014139295E-4","0.03725285455584526","0.80711097","0.625"
"0.14534832537174225","0.0851358026266098","0.6660406","0.23719378","0.70832753","-0.12543541","-0.49588436","0.75099045","-9.936094284057617E-4","-0.41323143243789673","0.6717301","0.81531924","0.20284057","0.2340333","0.01024190615862608","6.147698732092977E-4","0.03975451737642288","0.8157018","0.625"
"0.14871564507484436","0.08815771341323853","0.665619","0.22360414","0.6993831","-0.115465045","-0.49601507","0.75098485","-9.895563125610352E-4","-0.4131554961204529","0.66611016","0.8249047","0.1928612","0.23819365","0.010693183168768883","-3.676566993817687E-4","0.04358531907200813","0.8253413","0.625"
"0.15275856852531433","0.09123078733682632","0.66166","0.21050836","0.6980254","-0.10609317","-0.4961568","0.75097597","-9.853839874267578E-4","-0.41307514905929565","0.6600699","0.91479445","0.18213534","0.2658498","0.00978788547217846","0.0016334850806742907","0.019718436524271965","0.91539186","0.625"
"0.15741504728794098","0.09443110227584839","0.66085744","0.19768459","0.6967519","-0.096025944","-0.49628603","0.7509657","-9.80973243713379E-4","-0.41298824548721313","0.65360165","0.93337595","0.17064953","0.27313238","0.010366329923272133","9.690651786513627E-4","0.054140109568834305","0.93397677","0.625"
"0.16213561594486237","0.09757279604673386","0.660243","0.18585919","0.6955014","-0.08635175","-0.49641806","0.7509545","-9.765625E-4","-0.4128996729850769","0.64728564","0.94738406","0.15943408","0.2791232","0.014684610068798065","0.0013518731575459242","0.07178580015897751","0.9476978","0.625"
"0.16720248758792877","0.10084894299507141","0.6595743","0.17428608","0.6942032","-0.07600057","-0.49668443","0.75093716","-9.719729423522949E-4","-0.41280388832092285","0.64074105","0.96260184","0.1478126","0.28562614","0.007239283993840218","0.02970021963119507","0.055979643017053604","0.9632682","0.625"
"0.17253868281841278","0.10419898480176926","0.6588364","0.16320173","0.69288844","-0.06588787","-0.4982481","0.75092274","-9.673237800598145E-4","-0.41270244121551514","0.634087","0.97937894","0.13599706","0.29272348","0.01571838930249214","-0.1340121477842331","0.06512024998664856","0.9801276","0.625"
"0.17815817892551422","0.10762592405080795","0.6579486","0.15259275","0.6915639","-0.055777133","-0.51894546","0.75090134","-9.624958038330078E-4","-0.4125950336456299","0.6273058","0.9995782","0.12395549","0.30099773","0.0186566524207592","-0.7213722467422485","0.08467554301023483","1.0","0.625"
"0.1840047538280487","0.11113262921571732","0.6564892","0.14244755","0.6902375","-0.0456717","-0.54977477","0.75081974","-9.57489013671875E-4","-0.4124813675880432","0.62045324","0.9999779","0.11178732","0.30341375","-0.004910051357001066","-0.8686979413032532","0.08759745955467224","1.0","0.625"
"0.18997611105442047","0.1147196814417839","0.6535773","0.1327686","0.6889191","-0.035399735","-0.5951993","0.75074166","-9.524822235107422E-4","-0.4123613238334656","0.6136007","0.9999789","0.09961915","0.30574504","-0.0069203986786305904","-0.08442036062479019","0.08877775073051453","1.0","0.625"
"0.19527529180049896","0.11816693097352982","0.6480631","0.12408915","0.68769646","-0.026231647","-0.61273116","0.75070244","-9.475946426391602E-4","-0.4122422933578491","0.60751677","0.9999859","0.033462286","0.25727066","-0.029538778588175774","0.40436193346977234","0.12218279391527176","1.0","0.5"
"0.19994604587554932","0.12196170538663864","0.63185066","0.115189396","0.68640983","-0.01681602","-0.54768765","0.7507611","-9.42230224609375E-4","-0.4121074080467224","0.6020463","0.9999867","0.024242163","0.258987","0.006411754991859198","0.2152210772037506","0.05810852721333504","1.0","0.5"
"0.2046428918838501","0.12573383748531342","0.61577517","0.106975116","0.68520224","-0.00734818","-0.46099955","0.75086516","-9.369850158691406E-4","-0.4119694232940674","0.5966831","0.9999875","0.01520288","0.260692","0.005190989002585411","-0.8785949945449829","0.08460192382335663","1.0","0.5"
"0.20945383608341217","0.129557266831398","0.5994902","0.09924859","0.6840608","0.002013445","-0.4207223","0.7509259","-9.315609931945801E-4","-0.4118255376815796","0.59132004","0.99998814","0.0061637163","0.26241964","0.026535429060459137","1.0","0.05790935456752777","1.0","0.5"
"0.2142784595489502","0.13335400819778442","0.5833249","0.09213019","0.6830199","0.01104188","-0.39722627","0.7508697","-9.261965751647949E-4","-0.411678671836853","0.58606404","0.99998903","-0.0026949048","0.26413512","0.011679125018417835","0.3688902258872986","0.0617656484246254","1.0","0.5"
"0.2193155437707901","0.13727903366088867","0.5666129","0.08530381","0.6820512","0.020177603","-0.38907808","0.750818","-9.205937385559082E-4","-0.4115227460861206","0.580701","0.9999895","-0.011734307","0.26590878","0.022261610254645348","-1.0","0.05408935993909836","1.0","0.5"
"0.22446927428245544","0.14125536382198334","0.5496764","0.078895986","0.6811925","0.029268384","-0.3797431","0.750766","-9.149909019470215E-4","-0.411360502243042","0.57533777","0.99999017","-0.02077365","0.26770648","0.011030910536646843","0.41190484166145325","0.050206948071718216","1.0","0.5"
"0.22973884642124176","0.14528298377990723","0.5325805","0.07289476","0.68046045","0.03825271","-0.37244856","0.75072765","-9.09268856048584E-4","-0.41119182109832764","0.5699746","0.99999076","-0.029812872","0.2695286","0.0195772722363472","0.41643932461738586","0.043511729687452316","1.0","0.5"
"0.23512546718120575","0.14936184883117676","0.5153903","0.067286514","0.6798725","0.0471164","-0.37321758","0.750682","-9.034872055053711E-4","-0.4110165238380432","0.5646114","0.99999136","-0.038852274","0.27137566","0.014756431803107262","-0.7682886123657227","0.047716762870550156","1.0","0.5"
"0.24062901735305786","0.15349191427230835","0.4981617","0.062055334","0.67944723","0.055900097","-0.37649792","0.7506427","-8.976459503173828E-4","-0.4108346104621887","0.55924827","0.99999195","-0.047891617","0.27324829","0.013430319726467133","0.6757646203041077","0.040753088891506195","1.0","0.5"
"0.24624992907047272","0.15767310559749603","0.48093268","0.057183012","0.6792042","0.06459355","-0.40421242","0.75059474","-8.918046951293945E-4","-0.4106457829475403","0.55388516","0.9999925","-0.05693084","0.27514687","0.009635684080421925","-0.765849769115448","0.036416132003068924","1.0","0.5"
"0.252105176448822","0.16199052333831787","0.4630385","0.052561503","0.67969924","0.07334149","-0.47105086","0.75051403","-8.856654167175293E-4","-0.4104459285736084","0.5484147","0.999993","-0.06615096","0.27711082","-0.0026948312297463417","1.0","0.03229992091655731","1.0","0.5"
"0.25796622037887573","0.1662748008966446","0.444884","0.048348457","0.6813669","0.08181083","-0.5074646","0.7504592","-8.797645568847656E-4","-0.4102429151535034","0.5430515","0.99999356","-0.07519019","0.27906364","8.157360716722906E-4","0.27432161569595337","0.034689173102378845","1.0","0.5"
"0.263944536447525","0.1706099808216095","0.4269175","0.04442601","0.6830541","0.09020114","-0.54041386","0.7504319","-8.737444877624512E-4","-0.4100325107574463","0.5376884","0.9999939","-0.08422959","0.2810441","-0.00312210526317358","-0.25125041604042053","0.026247328147292137","1.0","0.5"
"0.27004191279411316","0.1749960035085678","0.40919137","0.040780336","0.6847608","0.09850097","-0.55537355","0.750423","-8.676052093505859E-4","-0.4098147749900818","0.53232515","0.99999446","-0.09326881","0.283053","-5.203291075304151E-4","-0.4526086747646332","0.021763283759355545","1.0","0.5"
"0.2762587070465088","0.1794326901435852","0.39179277","0.037401475","0.6864869","0.10669923","-0.56757975","0.7504164","-8.615851402282715E-4","-0.4095895290374756","0.52696204","0.9999948","-0.102308154","0.28509074","-0.004662889521569014","1.0","0.017233150079846382","1.0","0.5"
"0.2825956642627716","0.1839199811220169","0.37479815","0.03427815","0.68823236","0.11479354","-0.5631175","0.7504164","-8.554458618164062E-4","-0.4093565344810486","0.5215989","0.99999523","-0.1113475","0.28715807","-0.0017620372818782926","-0.44563907384872437","0.01927521452307701","1.0","0.5"
"0.28905460238456726","0.18845772743225098","0.35826746","0.031397693","0.6899972","0.122779965","-0.53241265","0.7504259","-8.492469787597656E-4","-0.4091157913208008","0.5162357","0.9999956","-0.1203869","0.2892555","0.0014511692570522428","-0.9819339513778687","0.014999805018305779","1.0","0.5"
"0.29563596844673157","0.19304585456848145","0.34224212","0.028745942","0.6917813","0.13066506","-0.49734443","0.75044155","-8.43048095703125E-4","-0.40886712074279785","0.51087254","0.999996","-0.12942618","0.2913839","-5.72738004848361E-4","0.8370950222015381","0.011722168885171413","1.0","0.5"
"0.3023398518562317","0.19768424332141876","0.3267323","0.026307253","0.69358456","0.13843548","-0.47555035","0.7504381","-8.36789608001709E-4","-0.40861034393310547","0.5055094","0.99999624","-0.1384654","0.29354376","3.143703506793827E-4","0.3685078024864197","0.01037619262933731","1.0","0.5"
"0.30916664004325867","0.20237283408641815","0.31171888","0.024064457","0.6954071","0.14610493","-0.4610787","0.7504176","-8.30531120300293E-4","-0.40834546089172363","0.50014627","0.9999966","-0.14750475","0.29573593","0.001959069399163127","-1.0","0.00928901694715023","1.0","0.5"
"0.31597745418548584","0.20701628923416138","0.29743195","0.022038512","0.69721174","0.15351939","-0.45935023","0.75038874","-8.243322372436523E-4","-0.4080777168273926","0.49489027","0.9999969","-0.15636337","0.2979162","0.0018129490781575441","-1.0","0.007420218549668789","1.0","0.5"
"0.32319286465644836","0.21190036833286285","0.28290397","0.020089978","0.6991095","0.16113079","-0.47318774","0.7503516","-8.177757263183594E-4","-0.40779048204421997","0.48941988","0.999997","-0.16558349","0.30021983","-4.3229476432316005E-5","-0.043676890432834625","0.007544137537479401","1.0","0.5"
"0.33024847507476807","0.21664199233055115","0.26920637","0.018356444","0.70095164","0.16833627","-0.49564618","0.7503138","-8.115172386169434E-4","-0.4075060486793518","0.484164","0.99999744","-0.17444193","0.30246702","-0.0013367717619985342","0.6625686883926392","0.005958524998277426","1.0","0.5"
"0.33757326006889343","0.2215300053358078","0.25556025","0.016722308","0.7028502","0.17558289","-0.5133182","0.7502822","-8.050799369812012E-4","-0.4072072505950928","0.4788008","0.99999744","-0.18348134","0.3047949","-0.002117409836500883","1.0","0.0030669555999338627","1.0","0.5"
"0.34502458572387695","0.22646810114383698","0.24231784","0.015219082","0.704768","0.18272269","-0.52066267","0.75026387","-7.98642635345459E-4","-0.4068995714187622","0.47343767","0.9999977","-0.19252056","0.307159","-0.0017267364310100675","0.9334245324134827","0.0016425491776317358","1.0","0.5"
"0.3526027202606201","0.23145638406276703","0.2295406","0.013840939","0.7067048","0.1897546","-0.51850986","0.7502549","-7.92086124420166E-4","-0.40658295154571533","0.46807447","0.99999785","-0.2015599","0.30956","-0.0011279749451205134","0.5987775921821594","9.642767254263163E-4","1.0","0.5"
"0.36030828952789307","0.23649486899375916","0.21727894","0.012581456","0.7086607","0.196679","-0.5105193","0.7502505","-7.856488227844238E-4","-0.4062572717666626","0.46271133","0.9999979","-0.2105993","0.31199878","-6.699127261526883E-4","0.2956463694572449","9.011010406538844E-4","1.0","0.5"
"0.3682997226715088","0.24168595671653748","0.20534074","0.011411754","0.71067554","0.20363057","-0.5016184","0.75024515","-7.789731025695801E-4","-0.4059155583381653","0.45724088","0.99999815","-0.2198193","0.31452632","-2.7074781246483326E-4","-0.13781005144119263","9.302693069912493E-4","1.0","0.5"
"0.37626415491104126","0.2468261569738388","0.1942126","0.010369945","0.71267015","0.21034038","-0.49626684","0.75023586","-7.724165916442871E-4","-0.4055711627006531","0.45187774","0.99999833","-0.22885865","0.31704435","-2.6888406137004495E-4","-0.21312585473060608","4.0267969598062336E-4","1.0","0.5"
"0.3843573033809662","0.25201690196990967","0.18365175","0.009423721","0.714684","0.21694541","-0.4948632","0.7502233","-7.658004760742188E-4","-0.4052172899246216","0.44651458","0.9999987","-0.23789805","0.3196031","-4.4211678323335946E-4","-0.16462872922420502","-1.2852836516685784E-4","1.0","0.5"
"0.3924139142036438","0.2571529746055603","0.1738245","0.008580571","0.71667624","0.2233181","-0.49628937","0.75020915","-7.593631744384766E-4","-0.4048612117767334","0.44125867","0.9999987","-0.2467565","0.32215092","-8.766783284954727E-4","0.23514601588249207","-0.001143088797107339","1.0","0.5"
"0.4009319543838501","0.2625505328178406","0.16327032","0.0077816965","0.7224372","0.22984517","-0.49838734","0.7501948","-7.52568244934082E-4","-0.4044806957244873","0.43578824","0.9999988","-0.25597662","0.32484627","-9.850144851952791E-4","0.2998102605342865","-0.0014673713594675064","1.0","0.5"
"0.40941542387008667","0.26789388060569763","0.15332685","0.007066036","0.7284521","0.23614168","-0.50022936","0.75018233","-7.460117340087891E-4","-0.4040977358818054","0.43042508","0.9999989","-0.26501584","0.32753295","-0.0014310113620012999","0.679876983165741","-0.0021223060321062803","1.0","0.5"
"0.4180304706096649","0.2732885181903839","0.14373973","0.0064077196","0.7346551","0.24233675","-0.5009973","0.75017166","-7.393956184387207E-4","-0.40370482206344604","0.4250619","0.999999","-0.27405524","0.33026442","-0.001966198906302452","0.9818246960639954","-0.0021925480104982853","1.0","0.5"
"0.4267779290676117","0.2787347733974457","0.13456059","0.0058048447","0.74103594","0.24843204","-0.50034946","0.7501626","-7.326602935791016E-4","-0.4033018946647644","0.41969875","0.99999917","-0.28309458","0.33304182","-0.002359498990699649","0.7950682044029236","-0.0019242718117311597","1.0","0.5"
"0.43547967076301575","0.2841224670410156","0.12600482","0.005265664","0.7474512","0.25431073","-0.49916703","0.75015485","-7.26163387298584E-4","-0.4028971195220947","0.41444287","0.99999917","-0.2919531","0.33580935","-0.0021514606196433306","0.107417531311512","-0.0014319452457129955","1.0","0.5"
"0.4444917142391205","0.2896718680858612","0.11775257","0.0047654663","0.7541514","0.2602136","-0.49878812","0.75014716","-7.194280624389648E-4","-0.40247392654418945","0.40907967","0.9999992","-0.30099243","0.33868122","-0.0017812461592257023","-0.3049689531326294","-0.001604642253369093","1.0","0.5"
"0.45363834500312805","0.29527390003204346","0.11000341","0.0043128044","0.7609947","0.266021","-0.49900192","0.7501398","-7.127523422241211E-4","-0.4020402431488037","0.40371653","0.9999992","-0.31003183","0.34160256","-0.0012154406867921352","-0.3938498795032501","-0.0016503335209563375","1.0","0.5"
"0.46292001008987427","0.3009290099143982","0.10276598","0.0039044733","0.7679679","0.2717346","-0.4993871","0.75013226","-7.060766220092773E-4","-0.4015961289405823","0.39835334","0.9999995","-0.31907105","0.34457484","-0.0015033951494842768","-0.1743117868900299","-0.0018417094834148884","1.0","0.5"
"0.4723372161388397","0.3066376745700836","0.09603619","0.0035370335","0.7750568","0.2773546","-0.49952698","0.75012493","-6.992816925048828E-4","-0.40114128589630127","0.3929902","0.9999994","-0.3281104","0.34759918","-0.0017987457104027271","0.011565015651285648","-0.00193272705655545","1.0","0.5"
"0.48208290338516235","0.3125161826610565","0.08967551","0.0032005426","0.78239125","0.2829919","-0.4994778","0.7501181","-6.924271583557129E-4","-0.4006662964820862","0.38751975","0.9999994","-0.33733052","0.35073924","-0.0019339536083862185","0.03195299953222275","-0.0018594373250380158","1.0","0.5"
